"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"104416907",26.6834136107683,-2.57681291352805,0.601363476214697,-4.28495080836617,1.82779626005575e-05,0.000224833281892995
"104425225",81.5383568425889,-1.4483541508691,0.338043748821336,-4.28451688847701,1.83136697851093e-05,0.000225174350325147
"108956326",38.7161092203609,1.31936456570684,0.30796233027957,4.28417516034871,1.83418372914673e-05,0.000225422458488947
"104418640",154.981322957053,-1.24665270767587,0.291202710548104,-4.28104774618826,1.86015438463695e-05,0.000228415302113514
"104419154",424.911502306632,-1.25695623775375,0.293657481154202,-4.28034808721154,1.86601224786303e-05,0.00022903494393301
"104454538",31.395409903057,-2.26171204552332,0.528576333779182,-4.27887497223471,1.87840333513699e-05,0.000230355433771819
"104448388",21.3111840557737,3.60567400240844,0.842765447181126,4.27838375964352,1.88255255939847e-05,0.000230763979674657
"104439055",40.6504838234089,2.55351588532189,0.597208902277189,4.27574986840484,1.90495009995884e-05,0.000233104431572587
"104450437",76.4572758073352,-1.19436491597127,0.279346914032989,-4.27556151857193,1.9065614366883e-05,0.000233200479499222
"104415544",72.4395565447876,4.649719951231,1.08813044390434,4.27312734174336,1.92750302102796e-05,0.00023565979309951
"104443781",46.4103607915235,3.30506656244358,0.773517214550569,4.27277699871734,1.93053504855306e-05,0.000235826138528442
"104438390",75.2107097988035,-1.72308595432537,0.403323154208854,-4.27222175653496,1.9353496726465e-05,0.000236209762382088
"108955193",14.8464341009952,-3.71255672739502,0.869160441164439,-4.27142855514823,1.94224753354886e-05,0.000236949160837361
"104438070",21.440813376784,5.2920202484821,1.23907768184593,4.27093500756001,1.94655134660893e-05,0.000237301535099153
"104440512",137.343501353141,-1.65949908491037,0.388573235188836,-4.27074984746158,1.94816831363028e-05,0.000237301535099153
"104422789",207.357225672598,-1.55531612057937,0.364202084581495,-4.27047561346769,1.95056549609534e-05,0.000237450634895678
"104414371",142.479000912843,-1.34920383169189,0.316014178282398,-4.26944081757688,1.959636359929e-05,0.000238272217890896
"104426079",185.639182349701,1.46222898055433,0.342489164451755,4.26941676503843,1.95984767781122e-05,0.000238272217890896
"104447476",64.1753185544673,-1.51290664884086,0.35445886917655,-4.26821496202231,1.9704340089421e-05,0.000239380273782517
"104415568",142.081222010074,1.79352735209537,0.420207989157647,4.26818955939105,1.97065835990073e-05,0.000239380273782517
"104440127",572.457547924415,-1.32957990327428,0.311557257298058,-4.26752987494145,1.97649308689364e-05,0.000239985722572998
"104421261",834.622369927107,-1.14008873621773,0.267198767859943,-4.26681883808435,1.98280043278274e-05,0.000240648011235542
"104422275",255.197567767729,-1.07818468528494,0.253109603972863,-4.25975414745834,2.04651882137127e-05,0.000247848360950448
"104421925",84.8133290777294,-1.85868941261027,0.436936914340458,-4.25390794782332,2.10071687649069e-05,0.000253758685020609
"104437967",112.963637489697,-1.13841756915726,0.267650106278631,-4.25337985097656,2.10567940558738e-05,0.000254249300243323
"104430185",53.506501955356,1.70469781579648,0.400844309187731,4.25276791193785,2.11144375932838e-05,0.000254836270319624
"104441058",68.9562942362362,-1.34211200014277,0.315711572444399,-4.25107001859785,2.12751637591884e-05,0.000256666340725429
"104457397",396.287811781617,1.02796032787383,0.241859757641333,4.25023301891442,2.13548238684922e-05,0.000257517273470561
"104450354",194.939683954678,1.49604349182161,0.352024404382244,4.24982891298963,2.13933855651922e-05,0.000257761978598887
"104449731",277.733820644938,-1.24042963790584,0.291952161103577,-4.24874278449259,2.14973578599875e-05,0.000258904158810554
"104456731",2531.12553465376,-1.1690308160781,0.275169109197556,-4.24840862220038,2.15294430011841e-05,0.000259179958450261
"104431674",415.717370058228,4.40851758631439,1.0385261452617,4.24497506050121,2.18617734806729e-05,0.000262566425398219
"108957008",117.116682416193,-1.61230117904717,0.379838022596904,-4.24470717287352,2.18879063404353e-05,0.000262710736331095
"104448971",1092.6004894428,-1.72455903024686,0.406488924594971,-4.24257323115316,2.20971401207334e-05,0.000265109311193391
"104424688",141.862940988241,-1.46672743265535,0.345747412936745,-4.24219351403706,2.21345704842064e-05,0.000265373560941532
"104433303",42.5105112591005,-2.63328576981217,0.620741882138557,-4.24215901259969,2.21379744296678e-05,0.000265373560941532
"104433800",364.911143066063,-1.11306378634139,0.262405580681085,-4.24176872859329,2.21765149432981e-05,0.000265722674594474
"104422835",217.772671626411,-1.84381748109715,0.434791693770631,-4.24069159442091,2.22832134705253e-05,0.000266887825853685
"104450158",39.7402397366932,-1.90146437575307,0.448543235512632,-4.23919975870314,2.24317986653911e-05,0.000268435345850372
"104424749",743.605062554427,1.29331394025712,0.305175539363455,4.23793447848003,2.25585577540748e-05,0.000269727704535798
"104440741",737.281094792446,-1.18155504531613,0.278859698237876,-4.23709504378876,2.26430303714807e-05,0.000270623054223822
"104428687",45.9585628411983,3.07488755230827,0.726060827198579,4.23502747582783,2.28523762370559e-05,0.000272893928335693
"104424873",139.093777214827,-1.32904145983464,0.313839737778578,-4.23477749899315,2.28778114025238e-05,0.00027298939652251
"104439056",24.8953901673167,4.35313126236593,1.02795259695865,4.23475875759767,2.2879719426456e-05,0.00027298939652251
"104443218",65.2945892076786,-1.14535405951677,0.270492604194189,-4.2343267126613,2.29237470644263e-05,0.000273399110170744
"104415474",1716.07623762223,1.32138191222267,0.312155467321031,4.23308911922312,2.30503110056708e-05,0.000274676383428218
"104418821",161.523618483919,1.34420668941377,0.31761571806569,4.23217936945979,2.31437714005914e-05,0.00027547951544342
"104420490",506.064487192606,1.52736280472717,0.36107980322596,4.22998680923551,2.33705015292302e-05,0.000278022264819485
"104450764",18.2407531679519,6.21897133163838,1.47026697455059,4.22982454158662,2.33873651731787e-05,0.000278039172405287
"104433945",692.063148276109,-1.00402054093033,0.237448610306557,-4.22836983393626,2.35390635422438e-05,0.000279556100603971
"104436127",350.416517279456,-1.82914231300614,0.432602329980129,-4.2282303775159,2.35536552762085e-05,0.000279611714170825
"104448725",53.9142863299834,-5.01965848180047,1.18740688293107,-4.22741231666908,2.36394248601476e-05,0.000280483227561926
"104435743",50.2357626176596,1.30041746392178,0.307620690951427,4.2273406899249,2.36469486983423e-05,0.000280483227561926
"104452178",226.204091699496,-1.0240282041188,0.242247320182935,-4.22720137149711,2.36615895534662e-05,0.000280538963873828
"104448506",321.066519524428,-1.29273213799851,0.305861653502588,-4.22652569615947,2.37327181367514e-05,0.000281264107678644
"104449105",207.156211999018,-1.13095828886641,0.267618895210843,-4.22600313021763,2.37878683081442e-05,0.000281799356809073
"108953967",5.64427045881753,5.18863171361792,1.22801465554768,4.22521969927458,2.38707779499672e-05,0.000282662867055046
"104441654",212.450864277668,-1.63710435908805,0.387564900605367,-4.22407797127896,2.39920982468689e-05,0.000283861227811382
"104429728",99.8990490118801,-1.30728865242665,0.309575502526074,-4.22284270479877,2.41240186036229e-05,0.00028518288938292
"104422190",240.836298147261,1.16535413253284,0.275985394601087,4.22252102948149,2.41584850274858e-05,0.000285351247595477
"104457152",218.365753539428,-1.39528710309381,0.330611511646212,-4.2203222027759,2.43953395836575e-05,0.000288028323168053
"104441204",636.153873476477,-1.14929790051102,0.27236499342881,-4.21969756848146,2.44630262245069e-05,0.00028870668088797
"104435425",33.2749928533485,2.64553317020487,0.627458439403658,4.21626836786068,2.4837815693249e-05,0.000292884865537861
"104419513",19.7358550935318,3.98472997340766,0.945228857501843,4.2156245461432,2.4908787577593e-05,0.000293599067612582
"108957623",187.465369847149,-1.58772643839666,0.376866620463934,-4.2129664772171,2.52038481604842e-05,0.000296581395910151
"104429219",30.2518160200202,-2.18577821826672,0.519130474099487,-4.21046023556658,2.54850979396971e-05,0.000299516240592408
"104438083",22.6408181417392,2.72657260820016,0.647812841406893,4.2088894105259,2.56628946554871e-05,0.000301278855900151
"104436093",598.319594824024,-1.00837698232694,0.239584784975027,-4.20885233773106,2.56671050245929e-05,0.000301278855900151
"104439958",32.5634516271184,1.72126367656648,0.408997586415314,4.20849348196064,2.57078943632174e-05,0.000301632167626307
"104415774",119.936298610932,1.8505570350453,0.439940966788566,4.20637579753893,2.59498592065843e-05,0.000304344608101162
"104436154",12.1215605641469,-2.95334104367663,0.702378863225046,-4.20476924677951,2.61348655985471e-05,0.000306387053369257
"104427375",29.3800133201582,-1.48483387832653,0.353326723471464,-4.20243864867599,2.64054826791298e-05,0.000309038287730915
"104456797",121.165292755752,-1.10259040413103,0.262378429087853,-4.20229059211969,2.64227639633359e-05,0.000309038287730915
"104437786",10.3079132770065,-3.54912608938189,0.844573951030932,-4.20226800157598,2.64254016959263e-05,0.000309038287730915
"104425253",483.128727448979,-1.15892847341993,0.275787171009795,-4.20225665021513,2.64267272058508e-05,0.000309038287730915
"104414166",90.3146764851174,-1.00910759067901,0.240206013376564,-4.20100886107735,2.65728189303757e-05,0.000310494523852685
"104451100",12.2759678211664,-3.0794383720178,0.73304054598887,-4.20091138050712,2.65842642862034e-05,0.000310494523852685
"104426333",153.396353078275,-1.52504523894531,0.363105919100042,-4.20000104301559,2.66913750750044e-05,0.000311616558488405
"104424694",43.7870612231055,-1.70268346304157,0.405457245874895,-4.1994155496408,2.6760481253759e-05,0.000312294152199575
"104423283",1349.5948334345,-1.24472360960104,0.296445436329519,-4.1988287119976,2.68299168065516e-05,0.000312975027882295
"104415038",134.81261513873,1.00631486146542,0.239692599553226,4.19835599155392,2.6885974387774e-05,0.000313475166852193
"104419002",6.72542643501764,-5.46207909267435,1.30103289263041,-4.19826364392001,2.68969384335641e-05,0.000313475166852193
"104427511",84.9359630346504,-1.69624133693053,0.404041458822133,-4.19818634918167,2.69061185809062e-05,0.000313475166852193
"104434795",22.0965160008225,-1.89463732508141,0.451377636583703,-4.19745501664894,2.69931251229081e-05,0.000314342230829301
"108958990",27.8614291522975,8.24925798976987,1.9653380049808,4.19737366746258,2.70028197437886e-05,0.000314342230829301
"104434265",795.662264869991,1.01395247572961,0.241601043516892,4.19680503432395,2.7070677936006e-05,0.000315002222679677
"104437828",968.131624320045,-1.14799599033499,0.273610801633504,-4.19572613172159,2.71998754054553e-05,0.000316375137753973
"104421193",791.986904947398,-1.23198345475948,0.293859936904084,-4.19241720303506,2.75997826676461e-05,0.000320103028078766
"104423031",21.7760784223671,-2.50827309605345,0.598499050395777,-4.19093914083034,2.77802175001572e-05,0.000321798923406993
"104431171",216.493245240464,3.55328863971194,0.848358144675326,4.18842992433557,2.80891015173692e-05,0.000324976739080411
"104433092",1379.68601085292,-1.24662052730677,0.297672359428018,-4.18789480387825,2.8155395822965e-05,0.000325610229234601
"104441525",65.3687434830127,-1.51398630758866,0.36164132083657,-4.18643064372847,2.83375469381401e-05,0.000327582506964537
"104454126",659.066710512774,1.06723600174993,0.255054596701457,4.18434333492581,2.85991597675898e-05,0.000330336099190278
"108953824",255.826490865975,1.55348248693268,0.371270961291569,4.18422836391097,2.86136361707026e-05,0.000330368079159119
"104445266",256.214306791849,-1.07580795138859,0.25716469421411,-4.18334233117123,2.87254335870969e-05,0.000331523224932801
"104448420",10247.0763623551,1.27587984411194,0.305014904603613,4.18300819027198,2.87677023830793e-05,0.000331870326329272
"104429102",26.7250287850842,2.00473556243623,0.479375894021075,4.18196990595463,2.88994228870292e-05,0.000333122514308084
"104422695",1202.02965724834,-1.06997745320405,0.255906817784715,-4.18112132559194,2.90075024169439e-05,0.000334095389061764
"104436011",663.612805032378,1.58859532412299,0.380052584203865,4.17993559351999,2.91591670066677e-05,0.000335705171193043
"104449629",179.342728934685,-1.37301196278047,0.328669504450675,-4.17748511555786,2.94749945458702e-05,0.000339064572399252
"104427258",81.0705842795008,-2.540582142852,0.608456343574353,-4.17545509991308,2.97390909617362e-05,0.000341781005662515
"104419208",76.0656566017518,-1.86932949674919,0.447701667557676,-4.17539096279638,2.97474714688191e-05,0.000341781005662515
"104450055",44.7765299947818,2.34820516830318,0.562587423274506,4.17393825591691,2.99378923866858e-05,0.000343826677976367
"104435707",27.647958261641,-2.47274200832986,0.592437143055808,-4.17384702717218,2.99498892361582e-05,0.000343826677976367
"104441053",151.608509335751,-1.25568940514698,0.300871874177328,-4.17350212139438,2.99952866687947e-05,0.000344207807734871
"104424512",401.543880475628,-1.50167551512253,0.359848369135106,-4.17307856287301,3.00511260623936e-05,0.000344708404564481
"104418469",3209.72701187829,-1.13660642971107,0.272382585592853,-4.1728307528809,3.00838416278236e-05,0.000344943455121465
"104425552",91.0902371551551,1.64040233666947,0.393538720103551,4.16833783531602,3.06828937438486e-05,0.000351133323627398
"104424828",156.031163386912,-1.23369527832179,0.295969746638914,-4.16831548606525,3.06859017671403e-05,0.000351133323627398
"104457328",193.824952286546,-1.42205898655621,0.3414690402916,-4.16453270651369,3.11990902314075e-05,0.000356571862353121
"104452893",143.925558961895,1.48940681221313,0.357855200512796,4.16203763443665,3.15420349808899e-05,0.000359983094018022
"104415461",593.283548437256,-1.44360733153362,0.346855055106061,-4.16199017509545,3.15485927956116e-05,0.000359983094018022
"104445825",150.683636386305,-1.5934172660577,0.382972677246202,-4.1606552130959,3.17335861609512e-05,0.000361791315301077
"104419604",437.798112457605,1.04018734416279,0.250010821978657,4.16056927428362,3.17455304393433e-05,0.000361791315301077
"104449393",269.490817841311,3.29194274982056,0.791241650015192,4.16047708024136,3.17583488553677e-05,0.000361791315301077
"104456625",52.1294005037348,-1.08170040470872,0.260019014902548,-4.16008192752414,3.18133455768069e-05,0.000362271584134922
"104443963",180.601704589748,1.21243292524407,0.29146116954162,4.15984375260298,3.18465380757882e-05,0.000362376726317928
"104454442",302.606192656166,-1.70099103733589,0.408908650571194,-4.15983138277905,3.18482628559239e-05,0.000362376726317928
"104454466",1845.09055315381,-1.0188078538481,0.24492961336589,-4.15959442326046,3.18813203260446e-05,0.000362606649318954
"104452706",2001.19800628989,-1.07263885854186,0.257899445529989,-4.15913596222576,3.19453713470893e-05,0.000363188754501275
"104419113",358.442477834894,1.2099523465901,0.290952254527692,4.15859416024885,3.20212234481255e-05,0.000363904503930409
"104416020",315.982292423331,-1.32893727447692,0.319616944980333,-4.15790619160912,3.21177854433778e-05,0.000364854939469096
